VTX,	IDX,	Position.x,	Position.y,	Position.z
1144.0,	230.0,	-21.334983825683594,	18.057846069335938,	24.68222999572754
1145.0,	158.0,	-19.469099044799805,	18.23343276977539,	27.30988121032715
1146.0,	230.0,	-21.334983825683594,	18.057846069335938,	24.68222999572754
1147.0,	156.0,	-18.32691764831543,	20.850730895996094,	26.268726348876953
1148.0,	158.0,	-19.469099044799805,	18.23343276977539,	27.30988121032715
1149.0,	225.0,	-17.347965240478516,	15.620290756225586,	27.011592864990234
1150.0,	228.0,	-16.063518524169922,	13.883964538574219,	23.24028778076172
1151.0,	231.0,	-19.200366973876953,	15.253229141235352,	24.311378479003906
1152.0,	230.0,	-21.334983825683594,	18.057846069335938,	24.68222999572754
1153.0,	225.0,	-17.347965240478516,	15.620290756225586,	27.011592864990234
1154.0,	231.0,	-19.200366973876953,	15.253229141235352,	24.311378479003906
1155.0,	156.0,	-18.32691764831543,	20.850730895996094,	26.268726348876953
1156.0,	230.0,	-21.334983825683594,	18.057846069335938,	24.68222999572754
1157.0,	232.0,	-19.617717742919922,	21.045249938964844,	24.20037269592285
1158.0,	154.0,	-16.36903190612793,	22.469505310058594,	23.063138961791992
1159.0,	156.0,	-18.32691764831543,	20.850730895996094,	26.268726348876953
1160.0,	232.0,	-19.617717742919922,	21.045249938964844,	24.20037269592285
1161.0,	231.0,	-19.200366973876953,	15.253229141235352,	24.311378479003906
1162.0,	233.0,	-22.324874877929688,	17.871490478515625,	22.263568878173828
1163.0,	230.0,	-21.334983825683594,	18.057846069335938,	24.68222999572754
1164.0,	233.0,	-22.324874877929688,	17.871490478515625,	22.263568878173828
1165.0,	232.0,	-19.617717742919922,	21.045249938964844,	24.20037269592285
1166.0,	230.0,	-21.334983825683594,	18.057846069335938,	24.68222999572754
1167.0,	232.0,	-19.617717742919922,	21.045249938964844,	24.20037269592285
1168.0,	234.0,	-17.980897903442383,	22.486480712890625,	20.851755142211914
1169.0,	154.0,	-16.36903190612793,	22.469505310058594,	23.063138961791992
1170.0,	155.0,	-15.867846488952637,	22.940425872802734,	19.895715713500977
1171.0,	154.0,	-16.36903190612793,	22.469505310058594,	23.063138961791992
1172.0,	234.0,	-17.980897903442383,	22.486480712890625,	20.851755142211914
1173.0,	232.0,	-19.617717742919922,	21.045249938964844,	24.20037269592285
1174.0,	233.0,	-22.324874877929688,	17.871490478515625,	22.263568878173828
1175.0,	235.0,	-21.10355567932129,	20.794109344482422,	21.84433364868164
1176.0,	234.0,	-17.980897903442383,	22.486480712890625,	20.851755142211914
1177.0,	232.0,	-19.617717742919922,	21.045249938964844,	24.20037269592285
1178.0,	235.0,	-21.10355567932129,	20.794109344482422,	21.84433364868164
1179.0,	236.0,	-18.45005989074707,	22.409936904907227,	19.753524780273438
1180.0,	155.0,	-15.867846488952637,	22.940425872802734,	19.895715713500977
1181.0,	234.0,	-17.980897903442383,	22.486480712890625,	20.851755142211914
1182.0,	234.0,	-17.980897903442383,	22.486480712890625,	20.851755142211914
1183.0,	235.0,	-21.10355567932129,	20.794109344482422,	21.84433364868164
1184.0,	236.0,	-18.45005989074707,	22.409936904907227,	19.753524780273438
1185.0,	155.0,	-15.867846488952637,	22.940425872802734,	19.895715713500977
1186.0,	236.0,	-18.45005989074707,	22.409936904907227,	19.753524780273438
1187.0,	237.0,	-16.3046875,	22.93852996826172,	18.82990074157715
1188.0,	235.0,	-21.10355567932129,	20.794109344482422,	21.84433364868164
1189.0,	233.0,	-22.324874877929688,	17.871490478515625,	22.263568878173828
1190.0,	238.0,	-22.408424377441406,	17.961353302001953,	21.105268478393555
1191.0,	239.0,	-18.055273056030273,	22.257003784179688,	18.71292495727539
1192.0,	237.0,	-16.3046875,	22.93852996826172,	18.82990074157715
1193.0,	236.0,	-18.45005989074707,	22.409936904907227,	19.753524780273438
1194.0,	239.0,	-18.055273056030273,	22.257003784179688,	18.71292495727539
1195.0,	240.0,	-16.52216148376465,	22.419586181640625,	17.950458526611328
1196.0,	237.0,	-16.3046875,	22.93852996826172,	18.82990074157715
1197.0,	235.0,	-21.10355567932129,	20.794109344482422,	21.84433364868164
1198.0,	241.0,	-21.38705062866211,	20.717243194580078,	20.864967346191406
1199.0,	236.0,	-18.45005989074707,	22.409936904907227,	19.753524780273438
1200.0,	235.0,	-21.10355567932129,	20.794109344482422,	21.84433364868164
1201.0,	238.0,	-22.408424377441406,	17.961353302001953,	21.105268478393555
1202.0,	241.0,	-21.38705062866211,	20.717243194580078,	20.864967346191406
1203.0,	242.0,	-18.119747161865234,	22.120811462402344,	18.388839721679688
1204.0,	240.0,	-16.52216148376465,	22.419586181640625,	17.950458526611328
1205.0,	239.0,	-18.055273056030273,	22.257003784179688,	18.71292495727539
1206.0,	243.0,	-16.633272171020508,	22.370655059814453,	17.49285125732422
1207.0,	240.0,	-16.52216148376465,	22.419586181640625,	17.950458526611328
1208.0,	242.0,	-18.119747161865234,	22.120811462402344,	18.388839721679688
1209.0,	243.0,	-16.633272171020508,	22.370655059814453,	17.49285125732422
1210.0,	242.0,	-18.119747161865234,	22.120811462402344,	18.388839721679688
1211.0,	244.0,	-18.177669525146484,	22.099491119384766,	17.96954345703125
1212.0,	245.0,	-20.048320770263672,	21.40935516357422,	18.972864151000977
1213.0,	242.0,	-18.119747161865234,	22.120811462402344,	18.388839721679688
1214.0,	239.0,	-18.055273056030273,	22.257003784179688,	18.71292495727539
1215.0,	245.0,	-20.048320770263672,	21.40935516357422,	18.972864151000977
1216.0,	239.0,	-18.055273056030273,	22.257003784179688,	18.71292495727539
1217.0,	246.0,	-20.072553634643555,	21.508359909057617,	19.269880294799805
1218.0,	236.0,	-18.45005989074707,	22.409936904907227,	19.753524780273438
1219.0,	246.0,	-20.072553634643555,	21.508359909057617,	19.269880294799805
1220.0,	239.0,	-18.055273056030273,	22.257003784179688,	18.71292495727539
1221.0,	236.0,	-18.45005989074707,	22.409936904907227,	19.753524780273438
1222.0,	241.0,	-21.38705062866211,	20.717243194580078,	20.864967346191406
1223.0,	246.0,	-20.072553634643555,	21.508359909057617,	19.269880294799805
1224.0,	246.0,	-20.072553634643555,	21.508359909057617,	19.269880294799805
1225.0,	247.0,	-21.39067268371582,	20.36837387084961,	19.325838088989258
1226.0,	245.0,	-20.048320770263672,	21.40935516357422,	18.972864151000977
1227.0,	248.0,	-21.468952178955078,	20.503067016601562,	19.843990325927734
1228.0,	246.0,	-20.072553634643555,	21.508359909057617,	19.269880294799805
1229.0,	241.0,	-21.38705062866211,	20.717243194580078,	20.864967346191406
1230.0,	246.0,	-20.072553634643555,	21.508359909057617,	19.269880294799805
1231.0,	248.0,	-21.468952178955078,	20.503067016601562,	19.843990325927734
1232.0,	247.0,	-21.39067268371582,	20.36837387084961,	19.325838088989258
1233.0,	241.0,	-21.38705062866211,	20.717243194580078,	20.864967346191406
1234.0,	249.0,	-22.141193389892578,	19.303852081298828,	19.980655670166016
1235.0,	248.0,	-21.468952178955078,	20.503067016601562,	19.843990325927734
1236.0,	249.0,	-22.141193389892578,	19.303852081298828,	19.980655670166016
1237.0,	247.0,	-21.39067268371582,	20.36837387084961,	19.325838088989258
1238.0,	248.0,	-21.468952178955078,	20.503067016601562,	19.843990325927734
1239.0,	241.0,	-21.38705062866211,	20.717243194580078,	20.864967346191406
1240.0,	238.0,	-22.408424377441406,	17.961353302001953,	21.105268478393555
1241.0,	249.0,	-22.141193389892578,	19.303852081298828,	19.980655670166016
1242.0,	247.0,	-21.39067268371582,	20.36837387084961,	19.325838088989258
1243.0,	249.0,	-22.141193389892578,	19.303852081298828,	19.980655670166016
1244.0,	250.0,	-22.036434173583984,	19.20784568786621,	19.473682403564453
1245.0,	251.0,	-22.35011863708496,	18.02481460571289,	20.088985443115234
1246.0,	250.0,	-22.036434173583984,	19.20784568786621,	19.473682403564453
1247.0,	249.0,	-22.141193389892578,	19.303852081298828,	19.980655670166016
1248.0,	251.0,	-22.35011863708496,	18.02481460571289,	20.088985443115234
1249.0,	249.0,	-22.141193389892578,	19.303852081298828,	19.980655670166016
1250.0,	238.0,	-22.408424377441406,	17.961353302001953,	21.105268478393555
1251.0,	250.0,	-22.036434173583984,	19.20784568786621,	19.473682403564453
1252.0,	251.0,	-22.35011863708496,	18.02481460571289,	20.088985443115234
1253.0,	252.0,	-22.155176162719727,	18.028175354003906,	19.517078399658203
1254.0,	251.0,	-22.35011863708496,	18.02481460571289,	20.088985443115234
1255.0,	253.0,	-21.878894805908203,	16.73857879638672,	19.48081398010254
1256.0,	252.0,	-22.155176162719727,	18.028175354003906,	19.517078399658203
1257.0,	253.0,	-21.878894805908203,	16.73857879638672,	19.48081398010254
1258.0,	251.0,	-22.35011863708496,	18.02481460571289,	20.088985443115234
1259.0,	254.0,	-22.055936813354492,	16.6242618560791,	20.03703498840332
1260.0,	238.0,	-22.408424377441406,	17.961353302001953,	21.105268478393555
1261.0,	254.0,	-22.055936813354492,	16.6242618560791,	20.03703498840332
1262.0,	251.0,	-22.35011863708496,	18.02481460571289,	20.088985443115234
1263.0,	254.0,	-22.055936813354492,	16.6242618560791,	20.03703498840332
1264.0,	255.0,	-21.291906356811523,	15.578157424926758,	19.326770782470703
1265.0,	253.0,	-21.878894805908203,	16.73857879638672,	19.48081398010254
1266.0,	255.0,	-21.291906356811523,	15.578157424926758,	19.326770782470703
1267.0,	254.0,	-22.055936813354492,	16.6242618560791,	20.03703498840332
1268.0,	256.0,	-21.365367889404297,	15.387956619262695,	19.871810913085938
1269.0,	256.0,	-21.365367889404297,	15.387956619262695,	19.871810913085938
1270.0,	257.0,	-20.155885696411133,	14.548189163208008,	18.99398422241211
1271.0,	255.0,	-21.291906356811523,	15.578157424926758,	19.326770782470703
1272.0,	238.0,	-22.408424377441406,	17.961353302001953,	21.105268478393555
1273.0,	258.0,	-21.15970802307129,	15.125991821289062,	20.679248809814453
1274.0,	254.0,	-22.055936813354492,	16.6242618560791,	20.03703498840332
1275.0,	258.0,	-21.15970802307129,	15.125991821289062,	20.679248809814453
1276.0,	256.0,	-21.365367889404297,	15.387956619262695,	19.871810913085938
1277.0,	254.0,	-22.055936813354492,	16.6242618560791,	20.03703498840332
1278.0,	257.0,	-20.155885696411133,	14.548189163208008,	18.99398422241211
1279.0,	256.0,	-21.365367889404297,	15.387956619262695,	19.871810913085938
1280.0,	259.0,	-20.06439971923828,	14.298524856567383,	19.444881439208984
1281.0,	258.0,	-21.15970802307129,	15.125991821289062,	20.679248809814453
1282.0,	259.0,	-20.06439971923828,	14.298524856567383,	19.444881439208984
1283.0,	256.0,	-21.365367889404297,	15.387956619262695,	19.871810913085938
1284.0,	260.0,	-18.45013427734375,	13.623971939086914,	18.83350944519043
1285.0,	257.0,	-20.155885696411133,	14.548189163208008,	18.99398422241211
1286.0,	259.0,	-20.06439971923828,	14.298524856567383,	19.444881439208984
1287.0,	257.0,	-20.155885696411133,	14.548189163208008,	18.99398422241211
1288.0,	260.0,	-18.45013427734375,	13.623971939086914,	18.83350944519043
1289.0,	261.0,	-18.500104904174805,	13.851554870605469,	18.463001251220703
1290.0,	262.0,	-16.823667526245117,	13.609647750854492,	17.824655532836914
1291.0,	261.0,	-18.500104904174805,	13.851554870605469,	18.463001251220703
1292.0,	260.0,	-18.45013427734375,	13.623971939086914,	18.83350944519043
1293.0,	260.0,	-18.45013427734375,	13.623971939086914,	18.83350944519043
1294.0,	259.0,	-20.06439971923828,	14.298524856567383,	19.444881439208984
1295.0,	263.0,	-18.14705467224121,	13.485326766967773,	19.510652542114258
1296.0,	263.0,	-18.14705467224121,	13.485326766967773,	19.510652542114258
1297.0,	262.0,	-16.823667526245117,	13.609647750854492,	17.824655532836914
1298.0,	260.0,	-18.45013427734375,	13.623971939086914,	18.83350944519043
1299.0,	258.0,	-21.15970802307129,	15.125991821289062,	20.679248809814453
1300.0,	263.0,	-18.14705467224121,	13.485326766967773,	19.510652542114258
1301.0,	259.0,	-20.06439971923828,	14.298524856567383,	19.444881439208984
1302.0,	258.0,	-21.15970802307129,	15.125991821289062,	20.679248809814453
1303.0,	238.0,	-22.408424377441406,	17.961353302001953,	21.105268478393555
1304.0,	264.0,	-20.769737243652344,	15.02347183227539,	21.673891067504883
1305.0,	264.0,	-20.769737243652344,	15.02347183227539,	21.673891067504883
1306.0,	263.0,	-18.14705467224121,	13.485326766967773,	19.510652542114258
1307.0,	258.0,	-21.15970802307129,	15.125991821289062,	20.679248809814453
1308.0,	233.0,	-22.324874877929688,	17.871490478515625,	22.263568878173828
1309.0,	264.0,	-20.769737243652344,	15.02347183227539,	21.673891067504883
1310.0,	238.0,	-22.408424377441406,	17.961353302001953,	21.105268478393555
1311.0,	233.0,	-22.324874877929688,	17.871490478515625,	22.263568878173828
1312.0,	231.0,	-19.200366973876953,	15.253229141235352,	24.311378479003906
1313.0,	264.0,	-20.769737243652344,	15.02347183227539,	21.673891067504883
1314.0,	263.0,	-18.14705467224121,	13.485326766967773,	19.510652542114258
1315.0,	265.0,	-16.275081634521484,	13.256749153137207,	18.727794647216797
1316.0,	262.0,	-16.823667526245117,	13.609647750854492,	17.824655532836914
1317.0,	231.0,	-19.200366973876953,	15.253229141235352,	24.311378479003906
1318.0,	266.0,	-17.699737548828125,	13.505043029785156,	20.59149742126465
1319.0,	264.0,	-20.769737243652344,	15.02347183227539,	21.673891067504883
1320.0,	263.0,	-18.14705467224121,	13.485326766967773,	19.510652542114258
1321.0,	264.0,	-20.769737243652344,	15.02347183227539,	21.673891067504883
1322.0,	266.0,	-17.699737548828125,	13.505043029785156,	20.59149742126465
1323.0,	266.0,	-17.699737548828125,	13.505043029785156,	20.59149742126465
1324.0,	265.0,	-16.275081634521484,	13.256749153137207,	18.727794647216797
1325.0,	263.0,	-18.14705467224121,	13.485326766967773,	19.510652542114258
1326.0,	266.0,	-17.699737548828125,	13.505043029785156,	20.59149742126465
1327.0,	231.0,	-19.200366973876953,	15.253229141235352,	24.311378479003906
1328.0,	228.0,	-16.063518524169922,	13.883964538574219,	23.24028778076172
1329.0,	267.0,	-15.207159996032715,	13.745965957641602,	17.108102798461914
1330.0,	262.0,	-16.823667526245117,	13.609647750854492,	17.824655532836914
1331.0,	265.0,	-16.275081634521484,	13.256749153137207,	18.727794647216797
1332.0,	229.0,	-12.742879867553711,	13.470010757446289,	21.64291000366211
1333.0,	266.0,	-17.699737548828125,	13.505043029785156,	20.59149742126465
1334.0,	228.0,	-16.063518524169922,	13.883964538574219,	23.24028778076172
1335.0,	268.0,	-13.989462852478027,	13.301101684570312,	18.563005447387695
1336.0,	265.0,	-16.275081634521484,	13.256749153137207,	18.727794647216797
1337.0,	266.0,	-17.699737548828125,	13.505043029785156,	20.59149742126465
1338.0,	268.0,	-13.989462852478027,	13.301101684570312,	18.563005447387695
1339.0,	266.0,	-17.699737548828125,	13.505043029785156,	20.59149742126465
1340.0,	229.0,	-12.742879867553711,	13.470010757446289,	21.64291000366211
1341.0,	267.0,	-15.207159996032715,	13.745965957641602,	17.108102798461914
1342.0,	265.0,	-16.275081634521484,	13.256749153137207,	18.727794647216797
1343.0,	268.0,	-13.989462852478027,	13.301101684570312,	18.563005447387695
1344.0,	269.0,	-13.060251235961914,	14.336051940917969,	14.874185562133789
1345.0,	270.0,	-15.420239448547363,	13.71375846862793,	16.817041397094727
1346.0,	267.0,	-15.207159996032715,	13.745965957641602,	17.108102798461914
1347.0,	267.0,	-15.207159996032715,	13.745965957641602,	17.108102798461914
1348.0,	271.0,	-12.589062690734863,	14.094964981079102,	15.37386703491211
1349.0,	269.0,	-13.060251235961914,	14.336051940917969,	14.874185562133789
1350.0,	268.0,	-13.989462852478027,	13.301101684570312,	18.563005447387695
1351.0,	271.0,	-12.589062690734863,	14.094964981079102,	15.37386703491211
1352.0,	267.0,	-15.207159996032715,	13.745965957641602,	17.108102798461914
1353.0,	271.0,	-12.589062690734863,	14.094964981079102,	15.37386703491211
1354.0,	272.0,	-10.384333610534668,	14.596147537231445,	12.374085426330566
1355.0,	269.0,	-13.060251235961914,	14.336051940917969,	14.874185562133789
1356.0,	229.0,	-12.742879867553711,	13.470010757446289,	21.64291000366211
1357.0,	273.0,	-11.061919212341309,	13.758970260620117,	16.607255935668945
1358.0,	268.0,	-13.989462852478027,	13.301101684570312,	18.563005447387695
1359.0,	271.0,	-12.589062690734863,	14.094964981079102,	15.37386703491211
1360.0,	268.0,	-13.989462852478027,	13.301101684570312,	18.563005447387695
1361.0,	273.0,	-11.061919212341309,	13.758970260620117,	16.607255935668945
1362.0,	272.0,	-10.384333610534668,	14.596147537231445,	12.374085426330566
1363.0,	271.0,	-12.589062690734863,	14.094964981079102,	15.37386703491211
1364.0,	274.0,	-9.731850624084473,	14.45309066772461,	13.073198318481445
1365.0,	273.0,	-11.061919212341309,	13.758970260620117,	16.607255935668945
1366.0,	274.0,	-9.731850624084473,	14.45309066772461,	13.073198318481445
1367.0,	271.0,	-12.589062690734863,	14.094964981079102,	15.37386703491211
1368.0,	272.0,	-10.384333610534668,	14.596147537231445,	12.374085426330566
1369.0,	274.0,	-9.731850624084473,	14.45309066772461,	13.073198318481445
1370.0,	275.0,	-7.612033367156982,	14.36613655090332,	10.808955192565918
1371.0,	276.0,	-8.390580177307129,	14.532707214355469,	10.054827690124512
1372.0,	272.0,	-10.384333610534668,	14.596147537231445,	12.374085426330566
1373.0,	275.0,	-7.612033367156982,	14.36613655090332,	10.808955192565918
1374.0,	274.0,	-9.731850624084473,	14.45309066772461,	13.073198318481445
1375.0,	273.0,	-11.061919212341309,	13.758970260620117,	16.607255935668945
1376.0,	277.0,	-8.43802547454834,	13.90506362915039,	14.439111709594727
1377.0,	275.0,	-7.612033367156982,	14.36613655090332,	10.808955192565918
1378.0,	274.0,	-9.731850624084473,	14.45309066772461,	13.073198318481445
1379.0,	277.0,	-8.43802547454834,	13.90506362915039,	14.439111709594727
1380.0,	273.0,	-11.061919212341309,	13.758970260620117,	16.607255935668945
1381.0,	229.0,	-12.742879867553711,	13.470010757446289,	21.64291000366211
1382.0,	278.0,	-8.497512817382812,	13.709222793579102,	19.690547943115234
1383.0,	278.0,	-8.497512817382812,	13.709222793579102,	19.690547943115234
1384.0,	277.0,	-8.43802547454834,	13.90506362915039,	14.439111709594727
1385.0,	273.0,	-11.061919212341309,	13.758970260620117,	16.607255935668945
1386.0,	227.0,	-10.97762680053711,	13.437922477722168,	24.39148712158203
