VTX,	IDX,	Position.x,	Position.y,	Position.z
28516.0,	30200.0,	3.5621185302734375,	-8.435444831848145,	153.1345977783203
28517.0,	30203.0,	3.721435546875,	-8.466691017150879,	153.32144165039062
28518.0,	30203.0,	3.721435546875,	-8.466691017150879,	153.32144165039062
28519.0,	30201.0,	3.7508926391601562,	-8.32792854309082,	153.59217834472656
28520.0,	30198.0,	3.6186676025390625,	-8.341547012329102,	153.36154174804688
28521.0,	30204.0,	3.4145889282226562,	-8.525166511535645,	152.90786743164062
28522.0,	30200.0,	3.5621185302734375,	-8.435444831848145,	153.1345977783203
28523.0,	30197.0,	3.3503952026367188,	-8.42043399810791,	152.97193908691406
28524.0,	30197.0,	3.3503952026367188,	-8.42043399810791,	152.97193908691406
28525.0,	30205.0,	3.2085113525390625,	-8.509134292602539,	152.73655700683594
28526.0,	30204.0,	3.4145889282226562,	-8.525166511535645,	152.90786743164062
28527.0,	30206.0,	3.841583251953125,	-8.38458251953125,	153.86849975585938
28528.0,	30202.0,	3.6104812622070312,	-8.334368705749512,	153.86610412597656
28529.0,	30201.0,	3.7508926391601562,	-8.32792854309082,	153.59217834472656
28530.0,	30202.0,	3.6104812622070312,	-8.334368705749512,	153.86610412597656
28531.0,	30206.0,	3.841583251953125,	-8.38458251953125,	153.86849975585938
28532.0,	30207.0,	3.6448745727539062,	-8.418195724487305,	154.1126708984375
28533.0,	30201.0,	3.7508926391601562,	-8.32792854309082,	153.59217834472656
28534.0,	30203.0,	3.721435546875,	-8.466691017150879,	153.32144165039062
28535.0,	30208.0,	3.8498001098632812,	-8.50418472290039,	153.56004333496094
28536.0,	30208.0,	3.8498001098632812,	-8.50418472290039,	153.56004333496094
28537.0,	30206.0,	3.841583251953125,	-8.38458251953125,	153.86849975585938
28538.0,	30201.0,	3.7508926391601562,	-8.32792854309082,	153.59217834472656
28539.0,	30207.0,	3.6448745727539062,	-8.418195724487305,	154.1126708984375
28540.0,	30206.0,	3.841583251953125,	-8.38458251953125,	153.86849975585938
28541.0,	30209.0,	3.8463592529296875,	-8.49570083618164,	154.14573669433594
28542.0,	30210.0,	3.742156982421875,	-8.538488388061523,	154.3158721923828
28543.0,	30207.0,	3.6448745727539062,	-8.418195724487305,	154.1126708984375
28544.0,	30209.0,	3.8463592529296875,	-8.49570083618164,	154.14573669433594
28545.0,	30209.0,	3.8463592529296875,	-8.49570083618164,	154.14573669433594
28546.0,	30211.0,	3.76373291015625,	-8.618987083435059,	154.49208068847656
28547.0,	30210.0,	3.742156982421875,	-8.538488388061523,	154.3158721923828
28548.0,	30206.0,	3.841583251953125,	-8.38458251953125,	153.86849975585938
28549.0,	30208.0,	3.8498001098632812,	-8.50418472290039,	153.56004333496094
28550.0,	30212.0,	3.9068450927734375,	-8.558122634887695,	153.85025024414062
28551.0,	30212.0,	3.9068450927734375,	-8.558122634887695,	153.85025024414062
28552.0,	30209.0,	3.8463592529296875,	-8.49570083618164,	154.14573669433594
28553.0,	30206.0,	3.841583251953125,	-8.38458251953125,	153.86849975585938
28554.0,	30203.0,	3.721435546875,	-8.466691017150879,	153.32144165039062
28555.0,	30213.0,	3.7711715698242188,	-8.72696304321289,	153.54736328125
28556.0,	30208.0,	3.8498001098632812,	-8.50418472290039,	153.56004333496094
28557.0,	30213.0,	3.7711715698242188,	-8.72696304321289,	153.54736328125
28558.0,	30212.0,	3.9068450927734375,	-8.558122634887695,	153.85025024414062
28559.0,	30208.0,	3.8498001098632812,	-8.50418472290039,	153.56004333496094
28560.0,	30214.0,	3.8593978881835938,	-8.603070259094238,	154.17164611816406
28561.0,	30211.0,	3.76373291015625,	-8.618987083435059,	154.49208068847656
28562.0,	30209.0,	3.8463592529296875,	-8.49570083618164,	154.14573669433594
28563.0,	30209.0,	3.8463592529296875,	-8.49570083618164,	154.14573669433594
28564.0,	30212.0,	3.9068450927734375,	-8.558122634887695,	153.85025024414062
28565.0,	30214.0,	3.8593978881835938,	-8.603070259094238,	154.17164611816406
28566.0,	30214.0,	3.8593978881835938,	-8.603070259094238,	154.17164611816406
28567.0,	30215.0,	3.7630615234375,	-8.622766494750977,	154.4978485107422
28568.0,	30211.0,	3.76373291015625,	-8.618987083435059,	154.49208068847656
28569.0,	30216.0,	3.6814346313476562,	-8.608865737915039,	154.75303649902344
28570.0,	30211.0,	3.76373291015625,	-8.618987083435059,	154.49208068847656
28571.0,	30215.0,	3.7630615234375,	-8.622766494750977,	154.4978485107422
28572.0,	30212.0,	3.9068450927734375,	-8.558122634887695,	153.85025024414062
28573.0,	30217.0,	3.7914581298828125,	-8.797101974487305,	154.19546508789062
28574.0,	30214.0,	3.8593978881835938,	-8.603070259094238,	154.17164611816406
28575.0,	30216.0,	3.6814346313476562,	-8.608865737915039,	154.75303649902344
28576.0,	30215.0,	3.7630615234375,	-8.622766494750977,	154.4978485107422
28577.0,	30218.0,	3.6646957397460938,	-8.647741317749023,	154.7679443359375
28578.0,	30215.0,	3.7630615234375,	-8.622766494750977,	154.4978485107422
28579.0,	30214.0,	3.8593978881835938,	-8.603070259094238,	154.17164611816406
28580.0,	30219.0,	3.7298583984375,	-8.736101150512695,	154.51329040527344
28581.0,	30215.0,	3.7630615234375,	-8.622766494750977,	154.4978485107422
28582.0,	30219.0,	3.7298583984375,	-8.736101150512695,	154.51329040527344
28583.0,	30218.0,	3.6646957397460938,	-8.647741317749023,	154.7679443359375
28584.0,	30219.0,	3.7298583984375,	-8.736101150512695,	154.51329040527344
28585.0,	30214.0,	3.8593978881835938,	-8.603070259094238,	154.17164611816406
28586.0,	30217.0,	3.7914581298828125,	-8.797101974487305,	154.19546508789062
28587.0,	30220.0,	3.5657424926757812,	-8.494766235351562,	155.0647735595703
28588.0,	30216.0,	3.6814346313476562,	-8.608865737915039,	154.75303649902344
28589.0,	30218.0,	3.6646957397460938,	-8.647741317749023,	154.7679443359375
28590.0,	30217.0,	3.7914581298828125,	-8.797101974487305,	154.19546508789062
28591.0,	30212.0,	3.9068450927734375,	-8.558122634887695,	153.85025024414062
28592.0,	30221.0,	3.8162078857421875,	-8.788250923156738,	153.85293579101562
28593.0,	30212.0,	3.9068450927734375,	-8.558122634887695,	153.85025024414062
28594.0,	30213.0,	3.7711715698242188,	-8.72696304321289,	153.54736328125
28595.0,	30221.0,	3.8162078857421875,	-8.788250923156738,	153.85293579101562
28596.0,	30222.0,	3.56390380859375,	-8.868915557861328,	154.24266052246094
28597.0,	30219.0,	3.7298583984375,	-8.736101150512695,	154.51329040527344
28598.0,	30217.0,	3.7914581298828125,	-8.797101974487305,	154.19546508789062
28599.0,	30223.0,	3.5587158203125,	-8.903139114379883,	153.90357971191406
28600.0,	30217.0,	3.7914581298828125,	-8.797101974487305,	154.19546508789062
28601.0,	30221.0,	3.8162078857421875,	-8.788250923156738,	153.85293579101562
28602.0,	30217.0,	3.7914581298828125,	-8.797101974487305,	154.19546508789062
28603.0,	30223.0,	3.5587158203125,	-8.903139114379883,	153.90357971191406
28604.0,	30222.0,	3.56390380859375,	-8.868915557861328,	154.24266052246094
28605.0,	30221.0,	3.8162078857421875,	-8.788250923156738,	153.85293579101562
28606.0,	30213.0,	3.7711715698242188,	-8.72696304321289,	153.54736328125
28607.0,	30224.0,	3.5582427978515625,	-8.870216369628906,	153.58358764648438
28608.0,	30224.0,	3.5582427978515625,	-8.870216369628906,	153.58358764648438
28609.0,	30223.0,	3.5587158203125,	-8.903139114379883,	153.90357971191406
28610.0,	30221.0,	3.8162078857421875,	-8.788250923156738,	153.85293579101562
28611.0,	30213.0,	3.7711715698242188,	-8.72696304321289,	153.54736328125
28612.0,	30203.0,	3.721435546875,	-8.466691017150879,	153.32144165039062
28613.0,	30225.0,	3.6991729736328125,	-8.664268493652344,	153.28250122070312
28614.0,	30225.0,	3.6991729736328125,	-8.664268493652344,	153.28250122070312
28615.0,	30224.0,	3.5582427978515625,	-8.870216369628906,	153.58358764648438
28616.0,	30213.0,	3.7711715698242188,	-8.72696304321289,	153.54736328125
28617.0,	30200.0,	3.5621185302734375,	-8.435444831848145,	153.1345977783203
28618.0,	30225.0,	3.6991729736328125,	-8.664268493652344,	153.28250122070312
28619.0,	30203.0,	3.721435546875,	-8.466691017150879,	153.32144165039062
28620.0,	30225.0,	3.6991729736328125,	-8.664268493652344,	153.28250122070312
28621.0,	30200.0,	3.5621185302734375,	-8.435444831848145,	153.1345977783203
28622.0,	30226.0,	3.5716705322265625,	-8.593280792236328,	153.08200073242188
28623.0,	30226.0,	3.5716705322265625,	-8.593280792236328,	153.08200073242188
28624.0,	30200.0,	3.5621185302734375,	-8.435444831848145,	153.1345977783203
28625.0,	30204.0,	3.4145889282226562,	-8.525166511535645,	152.90786743164062
28626.0,	30224.0,	3.5582427978515625,	-8.870216369628906,	153.58358764648438
28627.0,	30225.0,	3.6991729736328125,	-8.664268493652344,	153.28250122070312
28628.0,	30227.0,	3.54046630859375,	-8.798798561096191,	153.2941131591797
28629.0,	30226.0,	3.5716705322265625,	-8.593280792236328,	153.08200073242188
28630.0,	30227.0,	3.54046630859375,	-8.798798561096191,	153.2941131591797
28631.0,	30225.0,	3.6991729736328125,	-8.664268493652344,	153.28250122070312
28632.0,	30228.0,	3.3754806518554688,	-8.615928649902344,	152.89230346679688
28633.0,	30226.0,	3.5716705322265625,	-8.593280792236328,	153.08200073242188
28634.0,	30204.0,	3.4145889282226562,	-8.525166511535645,	152.90786743164062
28635.0,	30204.0,	3.4145889282226562,	-8.525166511535645,	152.90786743164062
28636.0,	30205.0,	3.2085113525390625,	-8.509134292602539,	152.73655700683594
28637.0,	30228.0,	3.3754806518554688,	-8.615928649902344,	152.89230346679688
28638.0,	30227.0,	3.54046630859375,	-8.798798561096191,	153.2941131591797
28639.0,	30226.0,	3.5716705322265625,	-8.593280792236328,	153.08200073242188
28640.0,	30229.0,	3.4804840087890625,	-8.713724136352539,	153.07513427734375
28641.0,	30228.0,	3.3754806518554688,	-8.615928649902344,	152.89230346679688
28642.0,	30229.0,	3.4804840087890625,	-8.713724136352539,	153.07513427734375
28643.0,	30226.0,	3.5716705322265625,	-8.593280792236328,	153.08200073242188
28644.0,	30228.0,	3.3754806518554688,	-8.615928649902344,	152.89230346679688
28645.0,	30205.0,	3.2085113525390625,	-8.509134292602539,	152.73655700683594
28646.0,	30230.0,	3.302642822265625,	-8.657922744750977,	152.93955993652344
28647.0,	30229.0,	3.4804840087890625,	-8.713724136352539,	153.07513427734375
28648.0,	30228.0,	3.3754806518554688,	-8.615928649902344,	152.89230346679688
28649.0,	30230.0,	3.302642822265625,	-8.657922744750977,	152.93955993652344
28650.0,	30205.0,	3.2085113525390625,	-8.509134292602539,	152.73655700683594
28651.0,	30231.0,	3.2702178955078125,	-8.662739753723145,	152.9541015625
28652.0,	30230.0,	3.302642822265625,	-8.657922744750977,	152.93955993652344
28653.0,	30232.0,	3.2112960815429688,	-8.653743743896484,	152.9785614013672
28654.0,	30231.0,	3.2702178955078125,	-8.662739753723145,	152.9541015625
28655.0,	30205.0,	3.2085113525390625,	-8.509134292602539,	152.73655700683594
28656.0,	30233.0,	3.3255996704101562,	-8.748719215393066,	153.1332244873047
28657.0,	30229.0,	3.4804840087890625,	-8.713724136352539,	153.07513427734375
28658.0,	30230.0,	3.302642822265625,	-8.657922744750977,	152.93955993652344
28659.0,	30233.0,	3.3255996704101562,	-8.748719215393066,	153.1332244873047
28660.0,	30230.0,	3.302642822265625,	-8.657922744750977,	152.93955993652344
28661.0,	30231.0,	3.2702178955078125,	-8.662739753723145,	152.9541015625
28662.0,	30233.0,	3.3255996704101562,	-8.748719215393066,	153.1332244873047
28663.0,	30227.0,	3.54046630859375,	-8.798798561096191,	153.2941131591797
28664.0,	30229.0,	3.4804840087890625,	-8.713724136352539,	153.07513427734375
28665.0,	30234.0,	3.2375564575195312,	-8.730027198791504,	153.190185546875
28666.0,	30231.0,	3.2702178955078125,	-8.662739753723145,	152.9541015625
28667.0,	30232.0,	3.2112960815429688,	-8.653743743896484,	152.9785614013672
28668.0,	30231.0,	3.2702178955078125,	-8.662739753723145,	152.9541015625
28669.0,	30234.0,	3.2375564575195312,	-8.730027198791504,	153.190185546875
28670.0,	30233.0,	3.3255996704101562,	-8.748719215393066,	153.1332244873047
28671.0,	30232.0,	3.2112960815429688,	-8.653743743896484,	152.9785614013672
28672.0,	30235.0,	3.16009521484375,	-8.70948600769043,	153.235595703125
28673.0,	30234.0,	3.2375564575195312,	-8.730027198791504,	153.190185546875
28674.0,	30236.0,	3.2922210693359375,	-8.817255020141602,	153.3754119873047
28675.0,	30227.0,	3.54046630859375,	-8.798798561096191,	153.2941131591797
28676.0,	30233.0,	3.3255996704101562,	-8.748719215393066,	153.1332244873047
28677.0,	30234.0,	3.2375564575195312,	-8.730027198791504,	153.190185546875
28678.0,	30236.0,	3.2922210693359375,	-8.817255020141602,	153.3754119873047
28679.0,	30233.0,	3.3255996704101562,	-8.748719215393066,	153.1332244873047
28680.0,	30224.0,	3.5582427978515625,	-8.870216369628906,	153.58358764648438
28681.0,	30227.0,	3.54046630859375,	-8.798798561096191,	153.2941131591797
28682.0,	30236.0,	3.2922210693359375,	-8.817255020141602,	153.3754119873047
28683.0,	30237.0,	3.1465835571289062,	-8.769913673400879,	153.43600463867188
28684.0,	30234.0,	3.2375564575195312,	-8.730027198791504,	153.190185546875
28685.0,	30235.0,	3.16009521484375,	-8.70948600769043,	153.235595703125
28686.0,	30234.0,	3.2375564575195312,	-8.730027198791504,	153.190185546875
28687.0,	30237.0,	3.1465835571289062,	-8.769913673400879,	153.43600463867188
28688.0,	30236.0,	3.2922210693359375,	-8.817255020141602,	153.3754119873047
28689.0,	30235.0,	3.16009521484375,	-8.70948600769043,	153.235595703125
28690.0,	30238.0,	3.0733489990234375,	-8.724495887756348,	153.49952697753906
28691.0,	30237.0,	3.1465835571289062,	-8.769913673400879,	153.43600463867188
28692.0,	30236.0,	3.2922210693359375,	-8.817255020141602,	153.3754119873047
28693.0,	30239.0,	3.2584762573242188,	-8.866222381591797,	153.66375732421875
28694.0,	30224.0,	3.5582427978515625,	-8.870216369628906,	153.58358764648438
28695.0,	30237.0,	3.1465835571289062,	-8.769913673400879,	153.43600463867188
28696.0,	30239.0,	3.2584762573242188,	-8.866222381591797,	153.66375732421875
28697.0,	30236.0,	3.2922210693359375,	-8.817255020141602,	153.3754119873047
28698.0,	30223.0,	3.5587158203125,	-8.903139114379883,	153.90357971191406
28699.0,	30224.0,	3.5582427978515625,	-8.870216369628906,	153.58358764648438
28700.0,	30239.0,	3.2584762573242188,	-8.866222381591797,	153.66375732421875
28701.0,	30240.0,	3.06085205078125,	-8.755220413208008,	153.7196044921875
28702.0,	30237.0,	3.1465835571289062,	-8.769913673400879,	153.43600463867188
28703.0,	30238.0,	3.0733489990234375,	-8.724495887756348,	153.49952697753906
28704.0,	30240.0,	3.06085205078125,	-8.755220413208008,	153.7196044921875
28705.0,	30239.0,	3.2584762573242188,	-8.866222381591797,	153.66375732421875
28706.0,	30237.0,	3.1465835571289062,	-8.769913673400879,	153.43600463867188
28707.0,	30239.0,	3.2584762573242188,	-8.866222381591797,	153.66375732421875
28708.0,	30241.0,	3.2612838745117188,	-8.863763809204102,	153.9850311279297
28709.0,	30223.0,	3.5587158203125,	-8.903139114379883,	153.90357971191406
28710.0,	30241.0,	3.2612838745117188,	-8.863763809204102,	153.9850311279297
28711.0,	30239.0,	3.2584762573242188,	-8.866222381591797,	153.66375732421875
28712.0,	30240.0,	3.06085205078125,	-8.755220413208008,	153.7196044921875
28713.0,	30241.0,	3.2612838745117188,	-8.863763809204102,	153.9850311279297
28714.0,	30222.0,	3.56390380859375,	-8.868915557861328,	154.24266052246094
28715.0,	30223.0,	3.5587158203125,	-8.903139114379883,	153.90357971191406
28716.0,	30238.0,	3.0733489990234375,	-8.724495887756348,	153.49952697753906
28717.0,	30242.0,	2.9839324951171875,	-8.591634750366211,	153.74827575683594
28718.0,	30240.0,	3.06085205078125,	-8.755220413208008,	153.7196044921875
28719.0,	30243.0,	3.0135498046875,	-8.399942398071289,	153.87205505371094
28720.0,	30242.0,	2.9839324951171875,	-8.591634750366211,	153.74827575683594
28721.0,	30238.0,	3.0733489990234375,	-8.724495887756348,	153.49952697753906
28722.0,	30240.0,	3.06085205078125,	-8.755220413208008,	153.7196044921875
28723.0,	30244.0,	3.0419387817382812,	-8.701542854309082,	154.0351104736328
28724.0,	30241.0,	3.2612838745117188,	-8.863763809204102,	153.9850311279297
28725.0,	30242.0,	2.9839324951171875,	-8.591634750366211,	153.74827575683594
28726.0,	30244.0,	3.0419387817382812,	-8.701542854309082,	154.0351104736328
28727.0,	30240.0,	3.06085205078125,	-8.755220413208008,	153.7196044921875
28728.0,	30243.0,	3.0135498046875,	-8.399942398071289,	153.87205505371094
28729.0,	30245.0,	2.9676132202148438,	-8.482746124267578,	154.02072143554688
28730.0,	30242.0,	2.9839324951171875,	-8.591634750366211,	153.74827575683594
28731.0,	30244.0,	3.0419387817382812,	-8.701542854309082,	154.0351104736328
28732.0,	30242.0,	2.9839324951171875,	-8.591634750366211,	153.74827575683594
28733.0,	30245.0,	2.9676132202148438,	-8.482746124267578,	154.02072143554688
28734.0,	30245.0,	2.9676132202148438,	-8.482746124267578,	154.02072143554688
28735.0,	30243.0,	3.0135498046875,	-8.399942398071289,	153.87205505371094
28736.0,	30246.0,	3.0775985717773438,	-8.33615493774414,	154.0856475830078
28737.0,	30244.0,	3.0419387817382812,	-8.701542854309082,	154.0351104736328
28738.0,	30247.0,	3.281585693359375,	-8.812073707580566,	154.2857666015625
28739.0,	30241.0,	3.2612838745117188,	-8.863763809204102,	153.9850311279297
28740.0,	30222.0,	3.56390380859375,	-8.868915557861328,	154.24266052246094
28741.0,	30241.0,	3.2612838745117188,	-8.863763809204102,	153.9850311279297
28742.0,	30247.0,	3.281585693359375,	-8.812073707580566,	154.2857666015625
28743.0,	30245.0,	2.9676132202148438,	-8.482746124267578,	154.02072143554688
28744.0,	30248.0,	3.0721282958984375,	-8.625468254089355,	154.3271942138672
28745.0,	30244.0,	3.0419387817382812,	-8.701542854309082,	154.0351104736328
28746.0,	30247.0,	3.281585693359375,	-8.812073707580566,	154.2857666015625
28747.0,	30244.0,	3.0419387817382812,	-8.701542854309082,	154.0351104736328
28748.0,	30248.0,	3.0721282958984375,	-8.625468254089355,	154.3271942138672
28749.0,	30245.0,	2.9676132202148438,	-8.482746124267578,	154.02072143554688
28750.0,	30246.0,	3.0775985717773438,	-8.33615493774414,	154.0856475830078
28751.0,	30249.0,	3.0051727294921875,	-8.38430404663086,	154.2812957763672
28752.0,	30248.0,	3.0721282958984375,	-8.625468254089355,	154.3271942138672
28753.0,	30245.0,	2.9676132202148438,	-8.482746124267578,	154.02072143554688
28754.0,	30249.0,	3.0051727294921875,	-8.38430404663086,	154.2812957763672
28755.0,	30249.0,	3.0051727294921875,	-8.38430404663086,	154.2812957763672
28756.0,	30246.0,	3.0775985717773438,	-8.33615493774414,	154.0856475830078
28757.0,	30250.0,	3.178741455078125,	-8.25664234161377,	154.36233520507812
28758.0,	30247.0,	3.281585693359375,	-8.812073707580566,	154.2857666015625
