VTX,	IDX,	Position.x,	Position.y,	Position.z
2317.0,	784.0,	8.26447868347168,	-3.395024061203003,	4.122827053070068
2318.0,	783.0,	8.30992603302002,	-3.1727614402770996,	4.145341873168945
2319.0,	784.0,	8.26447868347168,	-3.395024061203003,	4.122827053070068
2320.0,	782.0,	8.31527328491211,	-3.1691577434539795,	4.106985569000244
2321.0,	785.0,	8.270544052124023,	-3.394242286682129,	4.081923484802246
2322.0,	785.0,	8.270544052124023,	-3.394242286682129,	4.081923484802246
2323.0,	786.0,	8.237934112548828,	-3.5851452350616455,	4.0713911056518555
2324.0,	784.0,	8.26447868347168,	-3.395024061203003,	4.122827053070068
2325.0,	786.0,	8.237934112548828,	-3.5851452350616455,	4.0713911056518555
2326.0,	785.0,	8.270544052124023,	-3.394242286682129,	4.081923484802246
2327.0,	787.0,	8.240914344787598,	-3.5846211910247803,	4.050929069519043
2328.0,	786.0,	8.237934112548828,	-3.5851452350616455,	4.0713911056518555
2329.0,	787.0,	8.240914344787598,	-3.5846211910247803,	4.050929069519043
2330.0,	788.0,	8.211376190185547,	-3.7707014083862305,	4.023161888122559
2331.0,	789.0,	8.075959205627441,	4.029541492462158,	4.100222110748291
2332.0,	790.0,	7.980680465698242,	4.369262218475342,	4.109170913696289
2333.0,	791.0,	8.1187162399292,	4.048732280731201,	4.0232768058776855
2334.0,	792.0,	8.149595260620117,	3.869154453277588,	4.021270751953125
2335.0,	789.0,	8.075959205627441,	4.029541492462158,	4.100222110748291
2336.0,	791.0,	8.1187162399292,	4.048732280731201,	4.0232768058776855
2337.0,	789.0,	8.075959205627441,	4.029541492462158,	4.100222110748291
2338.0,	792.0,	8.149595260620117,	3.869154453277588,	4.021270751953125
2339.0,	793.0,	8.0852689743042,	3.9366488456726074,	4.144340515136719
2340.0,	792.0,	8.149595260620117,	3.869154453277588,	4.021270751953125
2341.0,	794.0,	8.133842468261719,	3.765314817428589,	4.12896203994751
2342.0,	793.0,	8.0852689743042,	3.9366488456726074,	4.144340515136719
2343.0,	795.0,	8.192513465881348,	3.672459363937378,	4.021600723266602
2344.0,	794.0,	8.133842468261719,	3.765314817428589,	4.12896203994751
2345.0,	792.0,	8.149595260620117,	3.869154453277588,	4.021270751953125
2346.0,	794.0,	8.133842468261719,	3.765314817428589,	4.12896203994751
2347.0,	795.0,	8.192513465881348,	3.672459363937378,	4.021600723266602
2348.0,	796.0,	8.16539192199707,	3.63623046875,	4.1041693687438965
2349.0,	797.0,	8.26918888092041,	3.2410149574279785,	4.032678127288818
2350.0,	796.0,	8.16539192199707,	3.63623046875,	4.1041693687438965
2351.0,	795.0,	8.192513465881348,	3.672459363937378,	4.021600723266602
2352.0,	796.0,	8.16539192199707,	3.63623046875,	4.1041693687438965
2353.0,	797.0,	8.26918888092041,	3.2410149574279785,	4.032678127288818
2354.0,	798.0,	8.254572868347168,	3.240791082382202,	4.069169044494629
2355.0,	797.0,	8.26918888092041,	3.2410149574279785,	4.032678127288818
2356.0,	799.0,	8.299145698547363,	2.923069477081299,	4.116506099700928
2357.0,	798.0,	8.254572868347168,	3.240791082382202,	4.069169044494629
2358.0,	799.0,	8.299145698547363,	2.923069477081299,	4.116506099700928
2359.0,	797.0,	8.26918888092041,	3.2410149574279785,	4.032678127288818
2360.0,	800.0,	8.315361022949219,	2.91312837600708,	4.068273067474365
2361.0,	800.0,	8.315361022949219,	2.91312837600708,	4.068273067474365
2362.0,	801.0,	8.382570266723633,	2.6496965885162354,	4.178353786468506
2363.0,	799.0,	8.299145698547363,	2.923069477081299,	4.116506099700928
2364.0,	801.0,	8.382570266723633,	2.6496965885162354,	4.178353786468506
2365.0,	800.0,	8.315361022949219,	2.91312837600708,	4.068273067474365
2366.0,	802.0,	8.334617614746094,	2.6316661834716797,	4.109548091888428
2367.0,	803.0,	8.38283634185791,	2.4243292808532715,	4.203091144561768
2368.0,	801.0,	8.382570266723633,	2.6496965885162354,	4.178353786468506
2369.0,	802.0,	8.334617614746094,	2.6316661834716797,	4.109548091888428
2370.0,	802.0,	8.334617614746094,	2.6316661834716797,	4.109548091888428
2371.0,	804.0,	8.345611572265625,	2.4103760719299316,	4.153819561004639
2372.0,	803.0,	8.38283634185791,	2.4243292808532715,	4.203091144561768
2373.0,	804.0,	8.345611572265625,	2.4103760719299316,	4.153819561004639
2374.0,	805.0,	8.367790222167969,	2.1953251361846924,	4.21673059463501
2375.0,	803.0,	8.38283634185791,	2.4243292808532715,	4.203091144561768
2376.0,	806.0,	8.374055862426758,	2.196713924407959,	4.24797248840332
2377.0,	803.0,	8.38283634185791,	2.4243292808532715,	4.203091144561768
2378.0,	805.0,	8.367790222167969,	2.1953251361846924,	4.21673059463501
2379.0,	806.0,	8.374055862426758,	2.196713924407959,	4.24797248840332
2380.0,	805.0,	8.367790222167969,	2.1953251361846924,	4.21673059463501
2381.0,	807.0,	8.399175643920898,	2.046093702316284,	4.276166915893555
2382.0,	808.0,	8.38198471069336,	2.809095859527588,	4.043206214904785
2383.0,	809.0,	8.402680397033691,	2.696129083633423,	4.001776218414307
2384.0,	810.0,	8.377076148986816,	2.786044120788574,	4.084405422210693
2385.0,	811.0,	8.349776268005371,	2.829232931137085,	4.104909896850586
2386.0,	808.0,	8.38198471069336,	2.809095859527588,	4.043206214904785
2387.0,	810.0,	8.377076148986816,	2.786044120788574,	4.084405422210693
2388.0,	808.0,	8.38198471069336,	2.809095859527588,	4.043206214904785
2389.0,	811.0,	8.349776268005371,	2.829232931137085,	4.104909896850586
2390.0,	812.0,	8.364002227783203,	2.8518662452697754,	4.05357027053833
2391.0,	813.0,	8.3289155960083,	2.8617477416992188,	4.119834899902344
2392.0,	812.0,	8.364002227783203,	2.8518662452697754,	4.05357027053833
2393.0,	811.0,	8.349776268005371,	2.829232931137085,	4.104909896850586
2394.0,	812.0,	8.364002227783203,	2.8518662452697754,	4.05357027053833
2395.0,	813.0,	8.3289155960083,	2.8617477416992188,	4.119834899902344
2396.0,	814.0,	8.34589958190918,	2.894702911376953,	4.063640594482422
2397.0,	815.0,	8.310173034667969,	2.891946792602539,	4.134455680847168
2398.0,	814.0,	8.34589958190918,	2.894702911376953,	4.063640594482422
2399.0,	813.0,	8.3289155960083,	2.8617477416992188,	4.119834899902344
2400.0,	814.0,	8.34589958190918,	2.894702911376953,	4.063640594482422
2401.0,	815.0,	8.310173034667969,	2.891946792602539,	4.134455680847168
2402.0,	816.0,	8.324507713317871,	2.946239948272705,	4.075845718383789
2403.0,	817.0,	8.13782024383545,	-4.195026874542236,	3.9105429649353027
2404.0,	818.0,	8.174593925476074,	-4.146089553833008,	3.8660926818847656
2405.0,	819.0,	8.11870288848877,	-4.387989521026611,	3.7431716918945312
2406.0,	820.0,	8.132810592651367,	-4.088855266571045,	4.0089430809021
2407.0,	818.0,	8.174593925476074,	-4.146089553833008,	3.8660926818847656
2408.0,	817.0,	8.13782024383545,	-4.195026874542236,	3.9105429649353027
2409.0,	818.0,	8.174593925476074,	-4.146089553833008,	3.8660926818847656
2410.0,	820.0,	8.132810592651367,	-4.088855266571045,	4.0089430809021
2411.0,	821.0,	8.195990562438965,	-4.029506683349609,	3.9425745010375977
2412.0,	822.0,	8.090087890625,	-3.990666627883911,	4.125666618347168
2413.0,	821.0,	8.195990562438965,	-4.029506683349609,	3.9425745010375977
2414.0,	820.0,	8.132810592651367,	-4.088855266571045,	4.0089430809021
2415.0,	821.0,	8.195990562438965,	-4.029506683349609,	3.9425745010375977
2416.0,	822.0,	8.090087890625,	-3.990666627883911,	4.125666618347168
2417.0,	823.0,	8.1837739944458,	-3.8381500244140625,	4.064915180206299
2418.0,	824.0,	8.745524406433105,	-1.4993014335632324,	4.786026477813721
2419.0,	825.0,	8.83128547668457,	-1.3932933807373047,	4.711815357208252
2420.0,	826.0,	8.763839721679688,	-1.508774995803833,	4.778538227081299
2421.0,	827.0,	8.712187767028809,	-1.6253548860549927,	4.846014022827148
2422.0,	824.0,	8.745524406433105,	-1.4993014335632324,	4.786026477813721
2423.0,	826.0,	8.763839721679688,	-1.508774995803833,	4.778538227081299
2424.0,	824.0,	8.745524406433105,	-1.4993014335632324,	4.786026477813721
2425.0,	827.0,	8.712187767028809,	-1.6253548860549927,	4.846014022827148
2426.0,	828.0,	8.680575370788574,	-1.6122790575027466,	4.856828689575195
2427.0,	827.0,	8.712187767028809,	-1.6253548860549927,	4.846014022827148
2428.0,	829.0,	8.640144348144531,	-1.7255762815475464,	4.922248363494873
2429.0,	828.0,	8.680575370788574,	-1.6122790575027466,	4.856828689575195
2430.0,	829.0,	8.640144348144531,	-1.7255762815475464,	4.922248363494873
2431.0,	827.0,	8.712187767028809,	-1.6253548860549927,	4.846014022827148
2432.0,	830.0,	8.679961204528809,	-1.743204951286316,	4.909376621246338
2433.0,	830.0,	8.679961204528809,	-1.743204951286316,	4.909376621246338
2434.0,	831.0,	8.60962963104248,	-1.893120288848877,	5.011876583099365
2435.0,	829.0,	8.640144348144531,	-1.7255762815475464,	4.922248363494873
2436.0,	831.0,	8.60962963104248,	-1.893120288848877,	5.011876583099365
2437.0,	830.0,	8.679961204528809,	-1.743204951286316,	4.909376621246338
2438.0,	832.0,	8.661378860473633,	-1.9106768369674683,	4.997572898864746
2439.0,	832.0,	8.661378860473633,	-1.9106768369674683,	4.997572898864746
2440.0,	833.0,	8.566149711608887,	-2.132476806640625,	5.128285884857178
2441.0,	831.0,	8.60962963104248,	-1.893120288848877,	5.011876583099365
2442.0,	833.0,	8.566149711608887,	-2.132476806640625,	5.128285884857178
2443.0,	832.0,	8.661378860473633,	-1.9106768369674683,	4.997572898864746
2444.0,	834.0,	8.705147743225098,	-2.134857654571533,	5.103796005249023
2445.0,	834.0,	8.705147743225098,	-2.134857654571533,	5.103796005249023
2446.0,	835.0,	8.598811149597168,	-2.3977906703948975,	5.240025043487549
2447.0,	833.0,	8.566149711608887,	-2.132476806640625,	5.128285884857178
2448.0,	834.0,	8.705147743225098,	-2.134857654571533,	5.103796005249023
2449.0,	836.0,	8.793580055236816,	-2.411437749862671,	5.221269130706787
2450.0,	835.0,	8.598811149597168,	-2.3977906703948975,	5.240025043487549
2451.0,	836.0,	8.793580055236816,	-2.411437749862671,	5.221269130706787
2452.0,	837.0,	8.610170364379883,	-2.66705322265625,	5.346130847930908
2453.0,	835.0,	8.598811149597168,	-2.3977906703948975,	5.240025043487549
2454.0,	836.0,	8.793580055236816,	-2.411437749862671,	5.221269130706787
2455.0,	838.0,	8.884954452514648,	-2.679842472076416,	5.336590766906738
2456.0,	837.0,	8.610170364379883,	-2.66705322265625,	5.346130847930908
2457.0,	839.0,	8.907144546508789,	-2.8973777294158936,	5.402623176574707
2458.0,	837.0,	8.610170364379883,	-2.66705322265625,	5.346130847930908
2459.0,	838.0,	8.884954452514648,	-2.679842472076416,	5.336590766906738
2460.0,	837.0,	8.610170364379883,	-2.66705322265625,	5.346130847930908
2461.0,	839.0,	8.907144546508789,	-2.8973777294158936,	5.402623176574707
2462.0,	840.0,	8.606562614440918,	-2.932222604751587,	5.381613731384277
2463.0,	840.0,	8.606562614440918,	-2.932222604751587,	5.381613731384277
2464.0,	839.0,	8.907144546508789,	-2.8973777294158936,	5.402623176574707
2465.0,	841.0,	8.914793968200684,	-3.0513758659362793,	5.385977745056152
2466.0,	841.0,	8.914793968200684,	-3.0513758659362793,	5.385977745056152
2467.0,	842.0,	8.630020141601562,	-3.194265365600586,	5.4082746505737305
2468.0,	840.0,	8.606562614440918,	-2.932222604751587,	5.381613731384277
2469.0,	842.0,	8.630020141601562,	-3.194265365600586,	5.4082746505737305
2470.0,	841.0,	8.914793968200684,	-3.0513758659362793,	5.385977745056152
2471.0,	843.0,	8.929862976074219,	-3.2311153411865234,	5.391970157623291
2472.0,	842.0,	8.630020141601562,	-3.194265365600586,	5.4082746505737305
2473.0,	843.0,	8.929862976074219,	-3.2311153411865234,	5.391970157623291
2474.0,	844.0,	8.843829154968262,	-3.38432240486145,	5.404449462890625
2475.0,	844.0,	8.843829154968262,	-3.38432240486145,	5.404449462890625
2476.0,	843.0,	8.929862976074219,	-3.2311153411865234,	5.391970157623291
2477.0,	845.0,	8.970113754272461,	-3.338453769683838,	5.440395355224609
2478.0,	842.0,	8.630020141601562,	-3.194265365600586,	5.4082746505737305
2479.0,	844.0,	8.843829154968262,	-3.38432240486145,	5.404449462890625
2480.0,	846.0,	8.597898483276367,	-3.538540840148926,	5.446314334869385
2481.0,	844.0,	8.843829154968262,	-3.38432240486145,	5.404449462890625
2482.0,	845.0,	8.970113754272461,	-3.338453769683838,	5.440395355224609
2483.0,	847.0,	8.888269424438477,	-3.423042058944702,	5.437276840209961
2484.0,	847.0,	8.888269424438477,	-3.423042058944702,	5.437276840209961
2485.0,	845.0,	8.970113754272461,	-3.338453769683838,	5.440395355224609
2486.0,	848.0,	9.019822120666504,	-3.4534308910369873,	5.495594501495361
2487.0,	844.0,	8.843829154968262,	-3.38432240486145,	5.404449462890625
2488.0,	849.0,	8.912853240966797,	-3.540815830230713,	5.386462211608887
2489.0,	846.0,	8.597898483276367,	-3.538540840148926,	5.446314334869385
2490.0,	844.0,	8.843829154968262,	-3.38432240486145,	5.404449462890625
2491.0,	847.0,	8.888269424438477,	-3.423042058944702,	5.437276840209961
2492.0,	849.0,	8.912853240966797,	-3.540815830230713,	5.386462211608887
2493.0,	850.0,	8.883927345275879,	-3.911468982696533,	5.374798774719238
2494.0,	846.0,	8.597898483276367,	-3.538540840148926,	5.446314334869385
2495.0,	849.0,	8.912853240966797,	-3.540815830230713,	5.386462211608887
2496.0,	846.0,	8.597898483276367,	-3.538540840148926,	5.446314334869385
2497.0,	850.0,	8.883927345275879,	-3.911468982696533,	5.374798774719238
2498.0,	851.0,	8.523588180541992,	-3.8990609645843506,	5.442940711975098
2499.0,	850.0,	8.883927345275879,	-3.911468982696533,	5.374798774719238
2500.0,	852.0,	8.888792991638184,	-4.2419657707214355,	5.349780082702637
2501.0,	851.0,	8.523588180541992,	-3.8990609645843506,	5.442940711975098
2502.0,	852.0,	8.888792991638184,	-4.2419657707214355,	5.349780082702637
2503.0,	853.0,	8.448440551757812,	-4.24668025970459,	5.41965389251709
2504.0,	851.0,	8.523588180541992,	-3.8990609645843506,	5.442940711975098
2505.0,	847.0,	8.888269424438477,	-3.423042058944702,	5.437276840209961
2506.0,	854.0,	8.970396041870117,	-3.5036661624908447,	5.485312461853027
2507.0,	849.0,	8.912853240966797,	-3.540815830230713,	5.386462211608887
2508.0,	847.0,	8.888269424438477,	-3.423042058944702,	5.437276840209961
2509.0,	848.0,	9.019822120666504,	-3.4534308910369873,	5.495594501495361
2510.0,	854.0,	8.970396041870117,	-3.5036661624908447,	5.485312461853027
2511.0,	854.0,	8.970396041870117,	-3.5036661624908447,	5.485312461853027
2512.0,	855.0,	8.960601806640625,	-3.585188150405884,	5.467284679412842
2513.0,	849.0,	8.912853240966797,	-3.540815830230713,	5.386462211608887
2514.0,	854.0,	8.970396041870117,	-3.5036661624908447,	5.485312461853027
2515.0,	848.0,	9.019822120666504,	-3.4534308910369873,	5.495594501495361
2516.0,	856.0,	9.068164825439453,	-3.5515992641448975,	5.550614356994629
2517.0,	857.0,	9.042557716369629,	-3.5728092193603516,	5.535705089569092
2518.0,	855.0,	8.960601806640625,	-3.585188150405884,	5.467284679412842
2519.0,	854.0,	8.970396041870117,	-3.5036661624908447,	5.485312461853027
2520.0,	854.0,	8.970396041870117,	-3.5036661624908447,	5.485312461853027
2521.0,	856.0,	9.068164825439453,	-3.5515992641448975,	5.550614356994629
2522.0,	857.0,	9.042557716369629,	-3.5728092193603516,	5.535705089569092
2523.0,	858.0,	9.043317794799805,	-3.624284267425537,	5.524175643920898
2524.0,	855.0,	8.960601806640625,	-3.585188150405884,	5.467284679412842
2525.0,	857.0,	9.042557716369629,	-3.5728092193603516,	5.535705089569092
2526.0,	857.0,	9.042557716369629,	-3.5728092193603516,	5.535705089569092
2527.0,	856.0,	9.068164825439453,	-3.5515992641448975,	5.550614356994629
2528.0,	859.0,	9.112496376037598,	-3.6738104820251465,	5.645053863525391
2529.0,	857.0,	9.042557716369629,	-3.5728092193603516,	5.535705089569092
2530.0,	859.0,	9.112496376037598,	-3.6738104820251465,	5.645053863525391
2531.0,	858.0,	9.043317794799805,	-3.624284267425537,	5.524175643920898
2532.0,	860.0,	8.631101608276367,	-4.669943809509277,	5.299670696258545
2533.0,	853.0,	8.448440551757812,	-4.24668025970459,	5.41965389251709
2534.0,	852.0,	8.888792991638184,	-4.2419657707214355,	5.349780082702637
2535.0,	853.0,	8.448440551757812,	-4.24668025970459,	5.41965389251709
2536.0,	860.0,	8.631101608276367,	-4.669943809509277,	5.299670696258545
2537.0,	861.0,	8.336664199829102,	-4.633457183837891,	5.37655782699585
2538.0,	862.0,	8.900360107421875,	-4.477404594421387,	5.329254627227783
2539.0,	860.0,	8.631101608276367,	-4.669943809509277,	5.299670696258545
2540.0,	852.0,	8.888792991638184,	-4.2419657707214355,	5.349780082702637
2541.0,	863.0,	8.657852172851562,	-4.882233142852783,	5.229357719421387
2542.0,	861.0,	8.336664199829102,	-4.633457183837891,	5.37655782699585
2543.0,	860.0,	8.631101608276367,	-4.669943809509277,	5.299670696258545
2544.0,	861.0,	8.336664199829102,	-4.633457183837891,	5.37655782699585
2545.0,	863.0,	8.657852172851562,	-4.882233142852783,	5.229357719421387
2546.0,	864.0,	8.207964897155762,	-4.899499893188477,	5.350086688995361
2547.0,	860.0,	8.631101608276367,	-4.669943809509277,	5.299670696258545
2548.0,	862.0,	8.900360107421875,	-4.477404594421387,	5.329254627227783
2549.0,	865.0,	8.694690704345703,	-4.763596534729004,	5.321883678436279
2550.0,	865.0,	8.694690704345703,	-4.763596534729004,	5.321883678436279
2551.0,	863.0,	8.657852172851562,	-4.882233142852783,	5.229357719421387
2552.0,	860.0,	8.631101608276367,	-4.669943809509277,	5.299670696258545
2553.0,	866.0,	8.925589561462402,	-4.67231559753418,	5.324884414672852
2554.0,	865.0,	8.694690704345703,	-4.763596534729004,	5.321883678436279
2555.0,	862.0,	8.900360107421875,	-4.477404594421387,	5.329254627227783
2556.0,	864.0,	8.207964897155762,	-4.899499893188477,	5.350086688995361
2557.0,	863.0,	8.657852172851562,	-4.882233142852783,	5.229357719421387
2558.0,	867.0,	8.61269474029541,	-4.94038724899292,	5.216127872467041
2559.0,	868.0,	8.494471549987793,	-5.092252254486084,	5.178048610687256
2560.0,	864.0,	8.207964897155762,	-4.899499893188477,	5.350086688995361
2561.0,	867.0,	8.61269474029541,	-4.94038724899292,	5.216127872467041
2562.0,	863.0,	8.657852172851562,	-4.882233142852783,	5.229357719421387
2563.0,	865.0,	8.694690704345703,	-4.763596534729004,	5.321883678436279
2564.0,	869.0,	8.732881546020508,	-4.956095218658447,	5.246645450592041
2565.0,	868.0,	8.494471549987793,	-5.092252254486084,	5.178048610687256
2566.0,	870.0,	8.096073150634766,	-5.062735557556152,	5.305311679840088
2567.0,	864.0,	8.207964897155762,	-4.899499893188477,	5.350086688995361
2568.0,	871.0,	8.363393783569336,	-5.229534149169922,	5.138600826263428
2569.0,	870.0,	8.096073150634766,	-5.062735557556152,	5.305311679840088
2570.0,	868.0,	8.494471549987793,	-5.092252254486084,	5.178048610687256
2571.0,	870.0,	8.096073150634766,	-5.062735557556152,	5.305311679840088
2572.0,	871.0,	8.363393783569336,	-5.229534149169922,	5.138600826263428
2573.0,	872.0,	7.982141017913818,	-5.209214210510254,	5.256634712219238
2574.0,	872.0,	7.982141017913818,	-5.209214210510254,	5.256634712219238
2575.0,	871.0,	8.363393783569336,	-5.229534149169922,	5.138600826263428
2576.0,	873.0,	8.219902992248535,	-5.326227188110352,	5.119104385375977
2577.0,	873.0,	8.219902992248535,	-5.326227188110352,	5.119104385375977
2578.0,	874.0,	7.882463455200195,	-5.314307689666748,	5.224933624267578
