VTX,	IDX,	Position.x,	Position.y,	Position.z
365.0,	8595.0,	7.063482284545898,	-8.472026824951172,	151.0938720703125
366.0,	8597.0,	8.230596542358398,	-9.572732925415039,	151.0288848876953
367.0,	8596.0,	9.632755279541016,	-5.886175632476807,	150.74977111816406
368.0,	8598.0,	10.858091354370117,	-6.962100028991699,	150.63119506835938
369.0,	8599.0,	9.768791198730469,	-10.001977920532227,	150.620361328125
370.0,	8600.0,	9.477729797363281,	-10.897581100463867,	150.68771362304688
371.0,	8597.0,	8.230596542358398,	-9.572732925415039,	151.0288848876953
372.0,	8597.0,	8.230596542358398,	-9.572732925415039,	151.0288848876953
373.0,	8598.0,	10.858091354370117,	-6.962100028991699,	150.63119506835938
374.0,	8601.0,	11.031329154968262,	-8.746956825256348,	150.48179626464844
375.0,	8597.0,	8.230596542358398,	-9.572732925415039,	151.0288848876953
376.0,	8601.0,	11.031329154968262,	-8.746956825256348,	150.48179626464844
377.0,	8599.0,	9.768791198730469,	-10.001977920532227,	150.620361328125
378.0,	8602.0,	12.0855073928833,	-8.148555755615234,	150.3180389404297
379.0,	8601.0,	11.031329154968262,	-8.746956825256348,	150.48179626464844
380.0,	8598.0,	10.858091354370117,	-6.962100028991699,	150.63119506835938
381.0,	8599.0,	9.768791198730469,	-10.001977920532227,	150.620361328125
382.0,	8601.0,	11.031329154968262,	-8.746956825256348,	150.48179626464844
383.0,	8603.0,	10.161419868469238,	-10.236075401306152,	150.5102996826172
384.0,	8603.0,	10.161419868469238,	-10.236075401306152,	150.5102996826172
385.0,	8601.0,	11.031329154968262,	-8.746956825256348,	150.48179626464844
386.0,	8604.0,	11.299236297607422,	-9.123414993286133,	150.36404418945312
387.0,	8604.0,	11.299236297607422,	-9.123414993286133,	150.36404418945312
388.0,	8605.0,	10.249746322631836,	-11.076614379882812,	150.36814880371094
389.0,	8603.0,	10.161419868469238,	-10.236075401306152,	150.5102996826172
390.0,	8605.0,	10.249746322631836,	-11.076614379882812,	150.36814880371094
391.0,	8604.0,	11.299236297607422,	-9.123414993286133,	150.36404418945312
392.0,	8606.0,	12.166666030883789,	-9.024483680725098,	150.119873046875
393.0,	8605.0,	10.249746322631836,	-11.076614379882812,	150.36814880371094
394.0,	8606.0,	12.166666030883789,	-9.024483680725098,	150.119873046875
395.0,	8607.0,	10.356618881225586,	-11.640857696533203,	150.22265625
396.0,	8607.0,	10.356618881225586,	-11.640857696533203,	150.22265625
397.0,	8606.0,	12.166666030883789,	-9.024483680725098,	150.119873046875
398.0,	8608.0,	12.955085754394531,	-9.212432861328125,	149.8359375
399.0,	8609.0,	13.557867050170898,	-9.446918487548828,	149.54144287109375
400.0,	8607.0,	10.356618881225586,	-11.640857696533203,	150.22265625
401.0,	8608.0,	12.955085754394531,	-9.212432861328125,	149.8359375
402.0,	8607.0,	10.356618881225586,	-11.640857696533203,	150.22265625
403.0,	8609.0,	13.557867050170898,	-9.446918487548828,	149.54144287109375
404.0,	8610.0,	10.508420944213867,	-12.318065643310547,	150.0038604736328
405.0,	8611.0,	14.095586776733398,	-9.840347290039062,	149.1954803466797
406.0,	8610.0,	10.508420944213867,	-12.318065643310547,	150.0038604736328
407.0,	8609.0,	13.557867050170898,	-9.446918487548828,	149.54144287109375
408.0,	8610.0,	10.508420944213867,	-12.318065643310547,	150.0038604736328
409.0,	8611.0,	14.095586776733398,	-9.840347290039062,	149.1954803466797
410.0,	8612.0,	10.681442260742188,	-12.784814834594727,	149.79971313476562
411.0,	8613.0,	14.649324417114258,	-10.484355926513672,	148.73794555664062
412.0,	8612.0,	10.681442260742188,	-12.784814834594727,	149.79971313476562
413.0,	8611.0,	14.095586776733398,	-9.840347290039062,	149.1954803466797
414.0,	8612.0,	10.681442260742188,	-12.784814834594727,	149.79971313476562
415.0,	8613.0,	14.649324417114258,	-10.484355926513672,	148.73794555664062
416.0,	8614.0,	11.170745849609375,	-13.583690643310547,	149.26934814453125
417.0,	8615.0,	14.960628509521484,	-11.286388397216797,	148.32476806640625
418.0,	8614.0,	11.170745849609375,	-13.583690643310547,	149.26934814453125
419.0,	8613.0,	14.649324417114258,	-10.484355926513672,	148.73794555664062
420.0,	8614.0,	11.170745849609375,	-13.583690643310547,	149.26934814453125
421.0,	8615.0,	14.960628509521484,	-11.286388397216797,	148.32476806640625
422.0,	8616.0,	11.7781982421875,	-14.097761154174805,	148.76487731933594
423.0,	8616.0,	11.7781982421875,	-14.097761154174805,	148.76487731933594
424.0,	8615.0,	14.960628509521484,	-11.286388397216797,	148.32476806640625
425.0,	8617.0,	14.973583221435547,	-11.937252044677734,	148.0740966796875
426.0,	8616.0,	11.7781982421875,	-14.097761154174805,	148.76487731933594
427.0,	8617.0,	14.973583221435547,	-11.937252044677734,	148.0740966796875
428.0,	8618.0,	12.35472297668457,	-14.33830451965332,	148.34494018554688
429.0,	8618.0,	12.35472297668457,	-14.33830451965332,	148.34494018554688
430.0,	8617.0,	14.973583221435547,	-11.937252044677734,	148.0740966796875
431.0,	8619.0,	14.67251205444336,	-12.931581497192383,	147.7899169921875
432.0,	8618.0,	12.35472297668457,	-14.33830451965332,	148.34494018554688
433.0,	8619.0,	14.67251205444336,	-12.931581497192383,	147.7899169921875
434.0,	8620.0,	13.216123580932617,	-14.248514175415039,	147.97647094726562
435.0,	8619.0,	14.67251205444336,	-12.931581497192383,	147.7899169921875
436.0,	8621.0,	14.056907653808594,	-13.706474304199219,	147.75213623046875
437.0,	8620.0,	13.216123580932617,	-14.248514175415039,	147.97647094726562
438.0,	8622.0,	13.314483642578125,	-14.888710021972656,	146.84585571289062
439.0,	8623.0,	14.47574234008789,	-14.22128677368164,	146.61911010742188
440.0,	8624.0,	15.350482940673828,	-13.060186386108398,	146.71563720703125
441.0,	8624.0,	15.350482940673828,	-13.060186386108398,	146.71563720703125
442.0,	8625.0,	11.85226058959961,	-15.231212615966797,	147.58444213867188
443.0,	8622.0,	13.314483642578125,	-14.888710021972656,	146.84585571289062
444.0,	8626.0,	15.849411010742188,	-11.812803268432617,	147.1763153076172
445.0,	8625.0,	11.85226058959961,	-15.231212615966797,	147.58444213867188
446.0,	8624.0,	15.350482940673828,	-13.060186386108398,	146.71563720703125
447.0,	8626.0,	15.849411010742188,	-11.812803268432617,	147.1763153076172
448.0,	8627.0,	10.983779907226562,	-14.851238250732422,	148.19032287597656
449.0,	8625.0,	11.85226058959961,	-15.231212615966797,	147.58444213867188
450.0,	8628.0,	15.814208984375,	-10.804059982299805,	147.6355438232422
451.0,	8627.0,	10.983779907226562,	-14.851238250732422,	148.19032287597656
452.0,	8626.0,	15.849411010742188,	-11.812803268432617,	147.1763153076172
453.0,	8628.0,	15.814208984375,	-10.804059982299805,	147.6355438232422
454.0,	8629.0,	10.22620964050293,	-14.130041122436523,	148.8306884765625
455.0,	8627.0,	10.983779907226562,	-14.851238250732422,	148.19032287597656
456.0,	8630.0,	15.32670783996582,	-9.682920455932617,	148.27732849121094
457.0,	8629.0,	10.22620964050293,	-14.130041122436523,	148.8306884765625
458.0,	8628.0,	15.814208984375,	-10.804059982299805,	147.6355438232422
459.0,	8630.0,	15.32670783996582,	-9.682920455932617,	148.27732849121094
460.0,	8631.0,	9.734188079833984,	-13.307226181030273,	149.43116760253906
461.0,	8629.0,	10.22620964050293,	-14.130041122436523,	148.8306884765625
462.0,	8632.0,	14.655548095703125,	-8.922285079956055,	148.853759765625
463.0,	8631.0,	9.734188079833984,	-13.307226181030273,	149.43116760253906
464.0,	8630.0,	15.32670783996582,	-9.682920455932617,	148.27732849121094
465.0,	8632.0,	14.655548095703125,	-8.922285079956055,	148.853759765625
466.0,	8633.0,	9.495492935180664,	-12.595575332641602,	149.79173278808594
467.0,	8631.0,	9.734188079833984,	-13.307226181030273,	149.43116760253906
468.0,	8634.0,	13.830171585083008,	-8.403141021728516,	149.3213348388672
469.0,	8633.0,	9.495492935180664,	-12.595575332641602,	149.79173278808594
470.0,	8632.0,	14.655548095703125,	-8.922285079956055,	148.853759765625
471.0,	8635.0,	12.870271682739258,	-8.116354942321777,	149.701171875
472.0,	8633.0,	9.495492935180664,	-12.595575332641602,	149.79173278808594
473.0,	8634.0,	13.830171585083008,	-8.403141021728516,	149.3213348388672
474.0,	8633.0,	9.495492935180664,	-12.595575332641602,	149.79173278808594
475.0,	8635.0,	12.870271682739258,	-8.116354942321777,	149.701171875
476.0,	8636.0,	9.373832702636719,	-11.679109573364258,	150.11573791503906
477.0,	8637.0,	12.038938522338867,	-8.185649871826172,	149.99240112304688
478.0,	8636.0,	9.373832702636719,	-11.679109573364258,	150.11573791503906
479.0,	8635.0,	12.870271682739258,	-8.116354942321777,	149.701171875
480.0,	8636.0,	9.373832702636719,	-11.679109573364258,	150.11573791503906
481.0,	8637.0,	12.038938522338867,	-8.185649871826172,	149.99240112304688
482.0,	8638.0,	9.40576171875,	-10.837217330932617,	150.38656616210938
483.0,	8637.0,	12.038938522338867,	-8.185649871826172,	149.99240112304688
484.0,	8639.0,	8.1937255859375,	-9.537315368652344,	150.72125244140625
485.0,	8638.0,	9.40576171875,	-10.837217330932617,	150.38656616210938
486.0,	8640.0,	10.792877197265625,	-6.975736618041992,	150.32940673828125
487.0,	8639.0,	8.1937255859375,	-9.537315368652344,	150.72125244140625
488.0,	8637.0,	12.038938522338867,	-8.185649871826172,	149.99240112304688
489.0,	8641.0,	6.131765365600586,	7.570825576782227,	171.7278289794922
490.0,	8642.0,	6.03907585144043,	7.690548896789551,	170.58877563476562
491.0,	8643.0,	7.664422988891602,	7.574665069580078,	170.341064453125
492.0,	8644.0,	7.896028518676758,	7.44239616394043,	172.0270538330078
493.0,	8641.0,	6.131765365600586,	7.570825576782227,	171.7278289794922
494.0,	8643.0,	7.664422988891602,	7.574665069580078,	170.341064453125
495.0,	8645.0,	9.208934783935547,	7.289538383483887,	170.41275024414062
496.0,	8644.0,	7.896028518676758,	7.44239616394043,	172.0270538330078
497.0,	8643.0,	7.664422988891602,	7.574665069580078,	170.341064453125
498.0,	8644.0,	7.896028518676758,	7.44239616394043,	172.0270538330078
499.0,	8645.0,	9.208934783935547,	7.289538383483887,	170.41275024414062
500.0,	8646.0,	9.412813186645508,	7.288714408874512,	172.02125549316406
501.0,	8647.0,	10.053316116333008,	6.895647048950195,	170.40911865234375
502.0,	8646.0,	9.412813186645508,	7.288714408874512,	172.02125549316406
503.0,	8645.0,	9.208934783935547,	7.289538383483887,	170.41275024414062
504.0,	8646.0,	9.412813186645508,	7.288714408874512,	172.02125549316406
505.0,	8647.0,	10.053316116333008,	6.895647048950195,	170.40911865234375
506.0,	8648.0,	10.263368606567383,	6.879945755004883,	171.96571350097656
507.0,	8648.0,	10.263368606567383,	6.879945755004883,	171.96571350097656
508.0,	8649.0,	10.408655166625977,	6.974448204040527,	172.66929626464844
509.0,	8646.0,	9.412813186645508,	7.288714408874512,	172.02125549316406
510.0,	8650.0,	11.587594985961914,	5.9596147537231445,	170.39247131347656
511.0,	8648.0,	10.263368606567383,	6.879945755004883,	171.96571350097656
512.0,	8647.0,	10.053316116333008,	6.895647048950195,	170.40911865234375
513.0,	8651.0,	12.121042251586914,	5.652832984924316,	172.01116943359375
514.0,	8649.0,	10.408655166625977,	6.974448204040527,	172.66929626464844
515.0,	8648.0,	10.263368606567383,	6.879945755004883,	171.96571350097656
516.0,	8648.0,	10.263368606567383,	6.879945755004883,	171.96571350097656
517.0,	8650.0,	11.587594985961914,	5.9596147537231445,	170.39247131347656
518.0,	8651.0,	12.121042251586914,	5.652832984924316,	172.01116943359375
519.0,	8651.0,	12.121042251586914,	5.652832984924316,	172.01116943359375
520.0,	8652.0,	12.385648727416992,	6.268857955932617,	173.45733642578125
521.0,	8649.0,	10.408655166625977,	6.974448204040527,	172.66929626464844
522.0,	8653.0,	12.931100845336914,	4.718648910522461,	170.34461975097656
523.0,	8651.0,	12.121042251586914,	5.652832984924316,	172.01116943359375
524.0,	8650.0,	11.587594985961914,	5.9596147537231445,	170.39247131347656
525.0,	8654.0,	13.388803482055664,	4.761930465698242,	172.7801055908203
526.0,	8652.0,	12.385648727416992,	6.268857955932617,	173.45733642578125
527.0,	8651.0,	12.121042251586914,	5.652832984924316,	172.01116943359375
528.0,	8653.0,	12.931100845336914,	4.718648910522461,	170.34461975097656
529.0,	8655.0,	13.131200790405273,	4.533682823181152,	172.06692504882812
530.0,	8651.0,	12.121042251586914,	5.652832984924316,	172.01116943359375
531.0,	8652.0,	12.385648727416992,	6.268857955932617,	173.45733642578125
532.0,	8654.0,	13.388803482055664,	4.761930465698242,	172.7801055908203
533.0,	8656.0,	13.82908821105957,	5.150184631347656,	174.10423278808594
534.0,	8657.0,	14.026910781860352,	3.163158416748047,	170.33651733398438
535.0,	8655.0,	13.131200790405273,	4.533682823181152,	172.06692504882812
536.0,	8653.0,	12.931100845336914,	4.718648910522461,	170.34461975097656
537.0,	8655.0,	13.131200790405273,	4.533682823181152,	172.06692504882812
538.0,	8657.0,	14.026910781860352,	3.163158416748047,	170.33651733398438
539.0,	8658.0,	13.936174392700195,	3.0153934955596924,	172.02932739257812
540.0,	8659.0,	14.606725692749023,	3.096235513687134,	173.57675170898438
541.0,	8656.0,	13.82908821105957,	5.150184631347656,	174.10423278808594
542.0,	8654.0,	13.388803482055664,	4.761930465698242,	172.7801055908203
543.0,	8656.0,	13.82908821105957,	5.150184631347656,	174.10423278808594
544.0,	8659.0,	14.606725692749023,	3.096235513687134,	173.57675170898438
545.0,	8660.0,	15.010820388793945,	3.359700918197632,	174.8116912841797
546.0,	8661.0,	15.078725814819336,	1.5036675930023193,	173.99620056152344
547.0,	8660.0,	15.010820388793945,	3.359700918197632,	174.8116912841797
548.0,	8659.0,	14.606725692749023,	3.096235513687134,	173.57675170898438
549.0,	8660.0,	15.010820388793945,	3.359700918197632,	174.8116912841797
550.0,	8661.0,	15.078725814819336,	1.5036675930023193,	173.99620056152344
551.0,	8662.0,	15.778242111206055,	0.6936345100402832,	175.48240661621094
552.0,	8663.0,	8.273755073547363,	19.00361442565918,	87.4971694946289
553.0,	8664.0,	9.964066505432129,	18.208955764770508,	88.38390350341797
554.0,	8665.0,	8.371395111083984,	19.14710235595703,	87.4518814086914
555.0,	8666.0,	10.06177043914795,	18.352392196655273,	88.33854675292969
556.0,	8665.0,	8.371395111083984,	19.14710235595703,	87.4518814086914
557.0,	8664.0,	9.964066505432129,	18.208955764770508,	88.38390350341797
558.0,	8666.0,	10.06177043914795,	18.352392196655273,	88.33854675292969
559.0,	8667.0,	8.299076080322266,	19.272737503051758,	87.69088745117188
560.0,	8665.0,	8.371395111083984,	19.14710235595703,	87.4518814086914
561.0,	8667.0,	8.299076080322266,	19.272737503051758,	87.69088745117188
562.0,	8666.0,	10.06177043914795,	18.352392196655273,	88.33854675292969
563.0,	8668.0,	9.989485740661621,	18.477859497070312,	88.57794189453125
564.0,	8669.0,	9.891916275024414,	18.334442138671875,	88.62324523925781
565.0,	8667.0,	8.299076080322266,	19.272737503051758,	87.69088745117188
566.0,	8668.0,	9.989485740661621,	18.477859497070312,	88.57794189453125
567.0,	8667.0,	8.299076080322266,	19.272737503051758,	87.69088745117188
568.0,	8669.0,	9.891916275024414,	18.334442138671875,	88.62324523925781
569.0,	8670.0,	8.201420783996582,	19.129262924194336,	87.73632049560547
570.0,	8671.0,	-3.0782837867736816,	7.172285079956055,	149.25836181640625
571.0,	8672.0,	-3.2515010833740234,	7.374325752258301,	149.25259399414062
572.0,	8673.0,	-3.0760936737060547,	7.389625549316406,	149.14349365234375
573.0,	8671.0,	-3.0782837867736816,	7.172285079956055,	149.25836181640625
574.0,	8673.0,	-3.0760936737060547,	7.389625549316406,	149.14349365234375
575.0,	8674.0,	-2.97074818611145,	7.250563621520996,	149.14939880371094
576.0,	8674.0,	-2.97074818611145,	7.250563621520996,	149.14939880371094
577.0,	8673.0,	-3.0760936737060547,	7.389625549316406,	149.14349365234375
578.0,	8675.0,	-3.013570785522461,	7.445219039916992,	149.12229919433594
579.0,	8674.0,	-2.97074818611145,	7.250563621520996,	149.14939880371094
580.0,	8675.0,	-3.013570785522461,	7.445219039916992,	149.12229919433594
581.0,	8676.0,	-2.90305233001709,	7.307308197021484,	149.13046264648438
582.0,	8675.0,	-3.013570785522461,	7.445219039916992,	149.12229919433594
583.0,	8677.0,	-2.8178536891937256,	7.387637138366699,	149.14996337890625
584.0,	8676.0,	-2.90305233001709,	7.307308197021484,	149.13046264648438
585.0,	8677.0,	-2.8178536891937256,	7.387637138366699,	149.14996337890625
586.0,	8675.0,	-3.013570785522461,	7.445219039916992,	149.12229919433594
587.0,	8678.0,	-2.9228763580322266,	7.5135040283203125,	149.14031982421875
588.0,	8678.0,	-2.9228763580322266,	7.5135040283203125,	149.14031982421875
589.0,	8679.0,	-2.775059700012207,	7.429019927978516,	149.19097900390625
590.0,	8677.0,	-2.8178536891937256,	7.387637138366699,	149.14996337890625
591.0,	8679.0,	-2.775059700012207,	7.429019927978516,	149.19097900390625
592.0,	8678.0,	-2.9228763580322266,	7.5135040283203125,	149.14031982421875
593.0,	8680.0,	-2.8878817558288574,	7.557323455810547,	149.18446350097656
594.0,	8680.0,	-2.8878817558288574,	7.557323455810547,	149.18446350097656
595.0,	8681.0,	-2.7722177505493164,	7.448923110961914,	149.23178100585938
596.0,	8679.0,	-2.775059700012207,	7.429019927978516,	149.19097900390625
597.0,	8681.0,	-2.7722177505493164,	7.448923110961914,	149.23178100585938
598.0,	8680.0,	-2.8878817558288574,	7.557323455810547,	149.18446350097656
599.0,	8682.0,	-2.88480281829834,	7.576105117797852,	149.22100830078125
600.0,	8682.0,	-2.88480281829834,	7.576105117797852,	149.22100830078125
601.0,	8683.0,	-2.788609027862549,	7.45179557800293,	149.27105712890625
602.0,	8681.0,	-2.7722177505493164,	7.448923110961914,	149.23178100585938
603.0,	8683.0,	-2.788609027862549,	7.45179557800293,	149.27105712890625
604.0,	8682.0,	-2.88480281829834,	7.576105117797852,	149.22100830078125
605.0,	8684.0,	-2.8991165161132812,	7.579399108886719,	149.25595092773438
606.0,	8684.0,	-2.8991165161132812,	7.579399108886719,	149.25595092773438
607.0,	8685.0,	-2.835587501525879,	7.427145004272461,	149.3191680908203
608.0,	8683.0,	-2.788609027862549,	7.45179557800293,	149.27105712890625
609.0,	8685.0,	-2.835587501525879,	7.427145004272461,	149.3191680908203
610.0,	8684.0,	-2.8991165161132812,	7.579399108886719,	149.25595092773438
611.0,	8686.0,	-2.947755813598633,	7.556421279907227,	149.29721069335938
612.0,	8686.0,	-2.947755813598633,	7.556421279907227,	149.29721069335938
613.0,	8687.0,	-2.8951101303100586,	7.3785400390625,	149.33572387695312
614.0,	8685.0,	-2.835587501525879,	7.427145004272461,	149.3191680908203
615.0,	8687.0,	-2.8951101303100586,	7.3785400390625,	149.33572387695312
616.0,	8686.0,	-2.947755813598633,	7.556421279907227,	149.29721069335938
617.0,	8688.0,	-3.005382537841797,	7.50922966003418,	149.3126678466797
